"Event","Ord.No","Campaign","Station","Date.Time","Latitude","Longitude","depth","chl.a.DV.chl.a.childe.a","chl.a","chlide.a","DV.chl.a..µg.l.","chl.b.DV.chl.b.childe.b","hex.Fuco","but.Fuco","Fuco","Perid","Zea","Allo","chl.a.Diatoms","chl.a.Dinoflagellata","chl.a.GA","chl.a.Haptophyta","chl.a.Prokaryotes","chl.a.Prochlorococcus","time"
"PS120_0_underway-10",1636,"PS120","Underway",2019-06-08 10:00:00,-29.19475,-38.12083,11,0.104,0.046,0,0.058,0.02,0.019,0.013,0.004,0.003,0.033,0.001,0.002145977,0.004410501,0.050596659,0.020135646,0.017642005,0.053514367,1559988000
"PS120_0_underway-10",1637,"PS120","Underway",2019-06-08 14:00:00,-28.35907,-37.71052,11,0.119,0.056,0,0.063,0.016,0.024,0.013,0.007,0.003,0.041,0,0.007391676,0.004996183,0.045852417,0.027776263,0.024829517,0.058127674,1560002400
"PS120_0_underway-10",1638,"PS120","Underway",2019-06-08 18:00:00,-27.5118,-37.29763,11,0.038,0.02,0,0.018,0.004,0.007,0.005,0.004,0,0.023,0,0.005057051,0,0.010349435,0.007186526,0.01257554,0.016607907,1560016800
"PS120_0_underway-10",1639,"PS120","Underway",2019-06-08 22:00:00,-26.68253,-36.89615,11,0.057,0.029,0,0.028,0.009,0.014,0.007,0.004,0.002,0.033,0,0.003747314,0.002570048,0.019901186,0.011973372,0.01542029,0.025834522,1560031200
"PS120_0_underway-10",1640,"PS120","Underway",2019-06-09 02:00:00,-25.81695,-36.47875,11,0.052,0.022,0,0.03,0.009,0.008,0.005,0.003,0,0.024,0,0.003600618,0,0.023817937,0.008263411,0.013421932,0.027679845,1560045600
"PS120_0_underway-10",1641,"PS120","Underway",2019-06-09 06:00:00,-24.9613,-36.0692,11,0.095,0.036,0,0.059,0.012,0.013,0.008,0.007,0.003,0.031,0,0.010384656,0.005415844,0.037277887,0.016131879,0.020350444,0.054437028,1560060000
"PS120_0_underway-10",1642,"PS120","Underway",2019-06-09 10:00:00,-24.12348,-35.67108,11,0.088,0.037,0,0.051,0.013,0.017,0.007,0.003,0.003,0.03,0,0.003190441,0.005087724,0.03793768,0.018812312,0.018500813,0.047055736,1560074400
"PS120_0_underway-10",1643,"PS120","Underway",2019-06-09 14:00:00,-23.27535,-35.27058,11,0.069,0.032,0,0.037,0.006,0.017,0.006,0.004,0,0.041,0,0.005160314,0,0.017174389,0.018106123,0.02480025,0.034138475,1560088800
"PS120_0_underway-10",1644,"PS120","Underway",2019-06-09 18:00:00,-22.42238,-34.88418,11,0.097,0.036,0,0.061,0.015,0.019,0.005,0.003,0.003,0.055,0,0.003409864,0.004488132,0.038615423,0.017748473,0.029920881,0.056282351,1560103200
"PS120_0_underway-10",1645,"PS120","Underway",2019-06-09 22:00:00,-21.58608,-34.53527,11,0.066,0.029,0,0.037,0.007,0.012,0.005,0.002,0.003,0.047,0,0.001992391,0.004598401,0.018463279,0.011862532,0.026196954,0.034138475,1560117600
"PS120_0_underway-10",1646,"PS120","Underway",2019-06-10 02:00:00,-20.72373,-34.17552,11,0.125,0.049,0,0.076,0.019,0.02,0.01,0.004,0.005,0.068,0,0.003344315,0.007628596,0.049883094,0.020670902,0.037726876,0.070122274,1560132000
"PS120_0_underway-10",1647,"PS120","Underway",2019-06-10 06:00:00,-19.85502,-33.79888,11,0.031,0.012,0,0.019,0.006,0.005,0.002,0.001,0,0.018,0,0.001161359,0,0.014846386,0.004497074,0.009412048,0.017530568,1560146400
"PS120_0_underway-10",1648,"PS120","Underway",2019-06-10 10:00:00,-18.99942,-33.43103,11,0.058,0.025,0,0.033,0.009,0.01,0.004,0.001,0.002,0.03,0,0.000753404,0.003155626,0.024435612,0.010065886,0.017212507,0.030447829,1560160800
"PS120_0_underway-10",1649,"PS120","Underway",2019-06-10 14:00:00,-18.46765,-33.20175,11,0.058,0.025,0,0.033,0.009,0.013,0.004,0.002,0.002,0.039,0,0.00200091,0.002710363,0.020987711,0.011040511,0.019218935,0.030447829,1560175200
"PS120_0_underway-10",1650,"PS120","Underway",2019-06-10 18:00:00,-17.61615,-32.83775,11,0.069,0.029,0,0.04,0.008,0.013,0.005,0.002,0.002,0.052,0,0.001933506,0.002988189,0.020568054,0.012444728,0.028251969,0.03690646,1560189600
"PS120_0_underway-10",1651,"PS120","Underway",2019-06-10 22:00:00,-16.77742,-32.47973,11,0.058,0.023,0,0.035,0.01,0.012,0.004,0.001,0.002,0.04,0,0.000626835,0.002679868,0.023057306,0.010127441,0.019489949,0.032293152,1560204000
"PS120_0_underway-10",1652,"PS120","Underway",2019-06-11 02:00:00,-15.93678,-32.12468,11,0.016,0.008,0,0.008,0.003,0.006,0.003,0,0,0.018,0,0,0,0.005053635,0.003432658,0.006407628,0.007381292,1560218400
"PS120_0_underway-10",1653,"PS120","Underway",2019-06-11 06:00:00,-15.10072,-31.77202,11,0.044,0.023,0,0.021,0.005,0.011,0.005,0,0.006,0.038,0,0,0.007186848,0.010305816,0.007700194,0.016551529,0.019375891,1560232800
"PS120_0_underway-10",1654,"PS120","Underway",2019-06-11 10:00:00,-14.29963,-31.43527,11,0.026,0.016,0,0.01,0.003,0.007,0.003,0,0,0.022,0,0,0,0.007301307,0.005785941,0.01131473,0.009226615,1560247200
"PS120_0_underway-10",1655,"PS120","Underway",2019-06-11 14:00:00,-13.488,-31.09542,11,0.043,0.026,0,0.017,0.004,0.01,0.004,0.002,0,0.038,0,0.002130828,0,0.009840242,0.009120467,0.01975475,0.015685245,1560261600
"PS120_0_underway-10",1656,"PS120","Underway",2019-06-12 18:00:00,-7.68692,-28.69578,11,0.104,0.043,0,0.061,0.012,0.017,0.006,0.003,0.002,0.084,0,0.00317527,0.003039666,0.031383564,0.016543083,0.046423989,0.056282351,1560362400
"PS120_0_underway-10",1657,"PS120","Underway",2019-06-12 22:00:00,-6.84788,-28.35198,11,0.059,0.024,0,0.035,0.011,0.006,0.003,0.003,0,0.024,0,0.004487122,0,0.031609079,0.006443222,0.014573792,0.032293152,1560376800
"PS120_0_underway-10",1658,"PS120","Underway",2019-06-13 02:00:00,-6.01453,-28.01117,11,0.108,0.044,0,0.064,0.02,0.009,0,0.003,0.002,0.048,0,0.005279298,0.00347441,0.059786923,0.009137247,0.030322122,0.059050336,1560391200
"PS120_0_underway-10",1659,"PS120","Underway",2019-06-13 06:00:00,-5.1747,-27.66833,11,0.093,0.032,0,0.061,0.017,0.012,0,0.003,0,0.047,0,0.005011399,0,0.048240069,0.011564767,0.028183765,0.056282351,1560405600
"PS120_0_underway-10",1660,"PS120","Underway",2019-06-13 10:00:00,-4.3687,-27.3397,11,0.105,0.046,0,0.059,0.014,0.017,0,0.005,0.003,0.054,0,0.008615611,0.005103093,0.040979381,0.016899853,0.033402062,0.054437028,1560420000
"PS120_0_underway-10",1661,"PS120","Underway",2019-06-13 14:00:00,-3.52168,-26.99465,11,0.117,0.053,0,0.064,0.012,0.02,0,0.004,0.003,0.083,0,0.006814262,0.005045175,0.034726526,0.019656524,0.050757514,0.059050336,1560434400
"PS120_0_underway-10",1662,"PS120","Underway",2019-06-13 18:00:00,-2.67737,-26.65108,11,0.106,0.044,0,0.062,0.012,0.02,0.005,0.004,0.004,0.073,0,0.00506509,0.006161162,0.031806001,0.019179485,0.040887715,0.057205013,1560448800
"PS120_0_underway-10",1663,"PS120","Underway",2019-06-13 22:00:00,-1.84,-26.3105,11,0.055,0.033,0,0.022,0.005,0.014,0.004,0.003,0.002,0.034,0,0.003829691,0.003081681,0.013257231,0.01345974,0.019050391,0.020298553,1560463200
"PS120_0_underway-10",1664,"PS120","Underway",2019-06-14 02:00:00,-0.99237,-25.96595,11,0.11,0.042,0,0.068,0.017,0.012,0.005,0.004,0.004,0.063,0,0.005293549,0.006366626,0.04656112,0.012318026,0.036463403,0.062740982,1560477600
"PS120_0_underway-10",1665,"PS120","Underway",2019-06-14 06:00:00,-0.12983,-25.62877,11,0.201,0.128,0,0.073,0.034,0.041,0.018,0.018,0.005,0.058,0,0.021047665,0.007524064,0.088041322,0.04244762,0.031737871,0.067354289,1560492000
"PS120_0_underway-10",1666,"PS120","Underway",2019-06-14 10:00:00,0.03385,-25.58662,11,0.347,0.208,0,0.139,0.058,0.048,0.02,0.03,0.006,0.166,0.002,0.037631216,0.008871341,0.14756765,0.048777948,0.089251065,0.128249948,1560506400
"PS120_0_underway-10",1667,"PS120","Underway",2019-06-14 14:00:00,0.91727,-25.35832,11,0.209,0.129,0,0.08,0.017,0.027,0.01,0.013,0.005,0.119,0.002,0.020852849,0.009265358,0.05420836,0.032789963,0.08018746,0.07381292,1560520800
"PS120_0_underway-10",1668,"PS120","Underway",2019-06-14 18:00:00,1.78108,-25.13513,11,0.117,0.058,0,0.059,0.011,0.015,0.006,0.004,0,0.082,0,0.005708107,0,0.03469885,0.017789503,0.054661105,0.054437028,1560535200
"PS120_0_underway-10",1669,"PS120","Underway",2019-06-14 22:00:00,2.66,-24.90805,11,0.16,0.092,0,0.068,0.028,0.028,0.012,0.007,0.005,0.087,0.001,0.006538029,0.007013549,0.067585108,0.026361891,0.044376637,0.062740982,1560549600
"PS120_0_underway-10",1670,"PS120","Underway",2019-06-15 02:00:00,3.52663,-24.68383,11,0.168,0.099,0,0.069,0.024,0.019,0.009,0.017,0.004,0.075,0,0.025138044,0.006443836,0.066530511,0.020491844,0.043935243,0.063663643,1560564000
"PS120_0_underway-10",1671,"PS120","Underway",2019-06-15 06:00:00,4.39743,-24.45833,11,0.13,0.085,0,0.045,0.019,0.017,0.007,0.004,0,0.067,0,0.005106442,0,0.057684851,0.019571447,0.042985811,0.041519767,1560578400
"PS120_0_underway-10",1672,"PS120","Underway",2019-06-15 10:00:00,5.2985,-24.22483,11,0.199,0.115,0,0.084,0.017,0.031,0.007,0.007,0.003,0.155,0,0.010017818,0.005126178,0.049985782,0.033055391,0.096310008,0.077503566,1560592800
"PS120_0_underway-10",1673,"PS120","Underway",2019-06-15 14:00:00,6.21132,-23.98767,11,0.161,0.095,0,0.066,0.013,0.031,0.01,0.011,0.004,0.112,0,0.01479527,0.006432064,0.035971529,0.032254863,0.06549011,0.060895659,1560607200
"PS120_0_underway-10",1674,"PS120","Underway",2019-06-15 18:00:00,7.10155,-23.75618,11,0.106,0.057,0,0.049,0.011,0.012,0.003,0.004,0.004,0.105,0,0.00531437,0.005784038,0.027370892,0.01068563,0.055211268,0.045210413,1560621600
"PS120_0_underway-10",1675,"PS120","Underway",2019-06-15 22:00:00,7.97003,-23.52997,11,0.088,0.053,0,0.035,0.012,0.015,0.004,0.003,0.002,0.101,0,0.003004451,0.002421297,0.024999107,0.011287491,0.04446382,0.032293152,1560636000
"PS120_0_underway-10",1676,"PS120","Underway",2019-06-16 02:00:00,8.80577,-23.31148,11,0.069,0.043,0,0.026,0.008,0.011,0.003,0.003,0.004,0.037,0,0.004397945,0.0066,0.022714286,0.011223484,0.0222,0.023989199,1560650400
"PS120_0_underway-10",1677,"PS120","Underway",2019-06-16 06:00:00,9.68628,-23.0813,11,0.15,0.093,0,0.057,0.017,0.03,0.007,0.009,0.007,0.084,0,0.012321462,0.010927891,0.045668041,0.029281566,0.047685342,0.052591705,1560664800
"PS120_0_underway-10",1678,"PS120","Underway",2019-06-16 10:00:00,10.58057,-22.84682,11,0.136,0.067,0,0.069,0.015,0.019,0.007,0.007,0.005,0.077,0,0.010109938,0.008538117,0.044076641,0.020959936,0.047813453,0.063663643,1560679200
"PS120_0_underway-10",1679,"PS120","Underway",2019-06-16 14:00:00,11.44758,-22.61847,11,0.157,0.079,0,0.078,0.016,0.03,0.008,0.008,0.005,0.097,0,0.01082528,0.008138549,0.044814865,0.030903278,0.057413761,0.071967597,1560693600
"PS120_0_underway-10",1680,"PS120","Underway",2019-06-16 18:00:00,12.31567,-22.44857,11,0.155,0.089,0,0.066,0.015,0.037,0.012,0.009,0.003,0.098,0,0.010290208,0.004663627,0.040125366,0.037496832,0.055398242,0.060895659,1560708000
"PS120_0_underway-10",1681,"PS120","Underway",2019-06-16 22:00:00,13.19818,-22.29715,11,0.089,0.05,0,0.039,0.01,0.016,0.006,0.006,0.003,0.072,0,0.007130551,0.004166802,0.023900486,0.014298716,0.036364816,0.035983798,1560722400
"PS120_0_underway-10",1682,"PS120","Underway",2019-06-17 02:00:00,14.09058,-22.14345,11,0.147,0.072,0,0.075,0.019,0.017,0.009,0.009,0.005,0.073,0,0.012749604,0.008479287,0.055445726,0.019559783,0.045017305,0.069199612,1560736800
"PS120_0_underway-10",1683,"PS120","Underway",2019-06-17 06:00:00,14.96717,-21.99192,11,0.069,0.035,0,0.034,0.005,0.014,0.005,0.004,0,0.034,0,0.006519008,0,0.016921155,0.017540958,0.02431538,0.031370491,1560751200
"PS120_0_underway-10",1684,"PS120","Underway",2019-06-17 10:00:00,15.07208,-21.97385,11,0.098,0.056,0,0.042,0.01,0.026,0.011,0.007,0,0.041,0,0.008258642,0,0.028804348,0.029045706,0.024956522,0.038751783,1560765600
"PS120_0_underway-10",1685,"PS120","Underway",2019-06-17 14:00:00,15.94492,-21.8222,11,0.081,0.048,0,0.033,0.008,0.025,0.009,0.005,0,0.043,0,0.005255649,0,0.021252475,0.025119351,0.024139604,0.030447829,1560780000
"PS120_0_underway-10",1686,"PS120","Underway",2019-06-17 18:00:00,16.79705,-21.67355,11,0.122,0.103,0,0.019,0.011,0.061,0.024,0.011,0.005,0.032,0,0.006343923,0.006674245,0.025266785,0.056116609,0.015532789,0.017530568,1560794400
"PS120_0_underway-10",1687,"PS120","Underway",2019-06-17 22:00:00,17.64897,-21.52433,11,0.079,0.046,0,0.033,0.012,0.017,0.007,0.003,0,0.054,0,0.002658851,0,0.02918448,0.015677812,0.027752788,0.030447829,1560808800
"PS120_0_underway-10",1688,"PS120","Underway",2019-06-18 02:00:00,18.50055,-21.3744,11,0.521,0.507,0.014,0,0.021,0.145,0.08,0.195,0.015,0.011,0,0.233699213,0.021263052,0.051224625,0.166432763,0.005670147,0,1560823200
"PS120_0_underway-10",1689,"PS120","Underway",2019-06-18 06:00:00,19.34058,-21.22582,11,0.102,0.061,0,0.041,0.012,0.023,0.009,0.007,0,0.055,0,0.008599385,0,0.032618665,0.023834645,0.03159292,0.037829121,1560837600
"PS120_0_underway-10",1690,"PS120","Underway",2019-06-18 10:00:00,20.18833,-21.07398,11,0.131,0.071,0,0.06,0.017,0.026,0.011,0.009,0.005,0.087,0,0.009663786,0.006942666,0.040619107,0.024093802,0.043928144,0.05535969,1560852000
"PS120_0_underway-10",1691,"PS120","Underway",2019-06-18 14:00:00,21.04757,-20.91812,11,0.155,0.15,0,0.005,0.011,0.06,0.022,0.025,0.003,0.033,0,0.029638311,0.004531992,0.028594709,0.061590092,0.018127967,0.004613307,1560866400
"PS120_0_underway-10",1692,"PS120","Underway",2019-06-18 18:00:00,21.9186,-20.7063,11,0.048,0.023,0,0.025,0.005,0.006,0.002,0,0.004,0.044,0,0,0.005842324,0.012566686,0.005121517,0.023369295,0.023066537,1560880800
"PS120_0_underway-10",1693,"PS120","Underway",2019-06-18 22:00:00,22.75785,-20.48413,11,0.065,0.032,0,0.033,0.004,0.009,0.003,0.003,0.003,0.052,0,0.004545351,0.005101937,0.011705742,0.009567799,0.032157662,0.030447829,1560895200
"PS120_0_underway-10",1694,"PS120","Underway",2019-06-19 02:00:00,23.61747,-20.1551,11,0.072,0.043,0,0.029,0.004,0.013,0.005,0.006,0,0.039,0,0.0105101,0,0.013531915,0.016375006,0.027880851,0.026757183,1560909600
"PS120_0_underway-10",1695,"PS120","Underway",2019-06-19 06:00:00,24.4628,-19.80543,11,0.076,0.051,0,0.025,0,0.016,0.005,0.006,0,0.037,0,0.013168722,0,0,0.024943562,0.033235965,0.023066537,1560924000
"PS120_0_underway-10",1696,"PS120","Underway",2019-06-19 10:00:00,25.30007,-19.42673,11,0.056,0.036,0,0.02,0,0.009,0.003,0.004,0,0.037,0,0.008637376,0,0,0.013184363,0.031530435,0.01845323,1560938400
"PS120_0_underway-10",1697,"PS120","Underway",2019-06-19 14:00:00,25.64938,-18.85298,11,0.08,0.049,0,0.031,0,0.008,0.005,0.008,0,0.055,0,0.017093241,0,0,0.012400951,0.04615961,0.028602506,1560952800
"PS120_0_underway-10",1698,"PS120","Underway",2019-06-19 18:00:00,26.11377,-18.05,11,0.088,0.061,0,0.027,0,0.011,0.004,0.007,0.006,0.062,0,0.013229615,0.012118033,0,0.014075303,0.045534426,0.02491186,1560967200
"PS120_0_underway-10",1699,"PS120","Underway",2019-06-19 22:00:00,26.54782,-17.29717,11,0.075,0.056,0,0.019,0,0.012,0.006,0.009,0.005,0.048,0,0.015055633,0.00918124,0,0.014562809,0.032050874,0.017530568,1560981600
"PS120_0_underway-10",1700,"PS120","Underway",2019-06-20 01:00:00,26.8745,-16.7284,11,0.089,0.073,0,0.016,0.003,0.016,0.007,0.009,0.007,0.027,0,0.016455593,0.014459985,0.010663904,0.021693013,0.020281537,0.014762584,1560992400
"PS120_0_underway-10",1701,"PS120","Underway",2019-06-20 06:00:00,27.41618,-15.78145,11,0.075,0.052,0,0.023,0,0.018,0.006,0.007,0.003,0.036,0,0.012796802,0.006256771,0,0.023931259,0.027302275,0.021221214,1561010400
"PS120_0_underway-10",1702,"PS120","Underway",2019-06-20 10:00:00,27.9572,-15.27002,11,0.506,0.493,0,0.013,0.004,0.011,0.005,0.008,0.003,0.027,0,0.103449601,0.042030205,0.096432938,0.100151262,0.137553398,0.011994599,1561024800
"PS120_0_underway-10",1703,"PS120","Underway",2019-06-20 18:00:00,28.46928,-15.27083,11,0.032,0.024,0,0.008,0,0.003,0,0.003,0,0.022,0,0.00760203,0,0,0.004385787,0.020012183,0.007381292,1561053600
"PS120_0_underway-10",1704,"PS120","Underway",2019-06-20 22:00:00,29.33755,-15.15188,11,0.045,0.035,0,0.01,0.001,0.009,0.002,0.002,0.002,0.04,0,0.003093636,0.003421377,0.002943718,0.009369954,0.024882745,0.009226615,1561068000
"PS120_0_underway-10",1705,"PS120","Underway",2019-06-21 02:00:00,29.99965,-15.04992,11,0.055,0.04,0,0.015,0,0.011,0.004,0.004,0.004,0.022,0,0.008051353,0.00917163,0,0.015979508,0.018343259,0.013839922,1561082400
"PS120_0_underway-10",1706,"PS120","Underway",2019-06-21 06:00:00,30.39562,-14.9766,11,0.044,0.033,0,0.011,0,0.009,0.003,0.003,0,0.018,0,0.007361934,0,0,0.015496603,0.018029268,0.010149276,1561096800
"PS120_0_underway-10",1707,"PS120","Underway",2019-06-21 10:00:00,31.19842,-14.82647,11,0.059,0.042,0,0.017,0,0.015,0.006,0.005,0,0.026,0,0.009531331,0,0,0.022413255,0.021836299,0.015685245,1561111200
"PS120_0_underway-10",1708,"PS120","Underway",2019-06-21 14:00:00,31.93383,-14.68815,11,0.038,0.026,0,0.012,0,0.009,0.003,0.003,0,0.024,0,0.005593978,0,0,0.011775121,0.018266094,0.011071938,1561125600
"PS120_0_underway-10",1709,"PS120","Underway",2019-06-21 18:00:00,32.66473,-14.54933,11,0.032,0.023,0,0.009,0,0.008,0.003,0.002,0,0.023,0,0.003287873,0,0,0.009953506,0.016526063,0.008303953,1561140000
"PS120_0_underway-10",1710,"PS120","Underway",2019-06-21 22:00:00,33.4123,-14.40598,11,0.032,0.022,0,0.01,0,0.008,0.003,0,0,0.028,0,0,0,0,0.009358245,0.020380179,0.009226615,1561154400
"PS120_0_underway-10",1711,"PS120","Underway",2019-06-22 02:00:00,34.16165,-14.26177,11,0.066,0.05,0,0.016,0,0.012,0.005,0.004,0.003,0.024,0,0.00889567,0.008024211,0,0.020700119,0.023343158,0.014762584,1561168800
"PS120_0_underway-10",1712,"PS120","Underway",2019-06-22 06:00:00,34.90907,-14.11582,11,0.032,0.025,0,0.007,0,0.009,0.004,0.002,0,0.012,0,0.003638854,0,0,0.014082765,0.010614018,0.00645863,1561183200
"PS120_0_underway-10",1713,"PS120","Underway",2019-06-22 10:00:00,35.5001,-14.00025,11,0.024,0.017,0,0.007,0,0.008,0.002,0,0,0.02,0,0,0,0,0.008834356,0.013742331,0.00645863,1561197600
"PS120_0_underway-10",1714,"PS120","Underway",2019-06-22 14:00:00,35.5896,-13.96893,11,0.049,0.032,0,0.017,0,0.014,0.004,0.003,0,0.03,0,0.005152541,0,0,0.018108997,0.022615385,0.015685245,1561212000
"PS120_0_underway-10",1715,"PS120","Underway",2019-06-22 18:00:00,36.35875,-13.74373,11,0.037,0.023,0,0.014,0,0.012,0.004,0.003,0,0.034,0,0.003857107,0,0,0.011690124,0.019122693,0.012917261,1561226400
"PS120_0_underway-10",1716,"PS120","Underway",2019-06-22 22:00:00,37.11122,-13.53582,11,0.051,0.034,0,0.017,0,0.012,0.005,0.009,0,0.044,0,0.012581314,0,0,0.011604253,0.023990836,0.015685245,1561240800
"PS120_0_underway-10",1717,"PS120","Underway",2019-06-23 02:00:00,37.8505,-13.32955,11,0.035,0.026,0,0.009,0,0.009,0.005,0.006,0,0.017,0,0.009690532,0,0,0.010761275,0.011151272,0.008303953,1561255200
"PS120_0_underway-10",1718,"PS120","Underway",2019-06-23 06:00:00,38.61877,-13.11275,11,0.065,0.049,0,0.016,0,0.016,0.007,0.007,0,0.025,0,0.013706844,0,0,0.024232299,0.020977409,0.014762584,1561269600
"PS120_0_underway-10",1719,"PS120","Underway",2019-06-23 11:00:00,39.52417,-12.85427,11,0.062,0.046,0,0.016,0,0.026,0.008,0.006,0,0.026,0,0.008535421,0,0,0.030554648,0.017373364,0.014762584,1561287600
"PS120_0_underway-10",1720,"PS120","Underway",2019-06-23 14:00:00,40.07875,-12.6946,11,0.084,0.066,0,0.018,0,0.028,0.014,0.006,0,0.049,0,0.005748391,0,0,0.035652635,0.032871649,0.016607907,1561298400
"PS120_0_underway-10",1721,"PS120","Underway",2019-06-23 17:00:00,40.63223,-12.53368,11,0.061,0.053,0,0.008,0,0.026,0.009,0.005,0,0.028,0,0.006126681,0,0,0.03040307,0.018358541,0.007381292,1561309200
"PS120_0_underway-10",1722,"PS120","Underway",2019-06-23 22:00:00,41.60497,-12.24795,11,0.069,0.053,0,0.016,0,0.014,0.009,0.006,0,0.038,0,0.00988785,0,0,0.02138,0.030299629,0.014762584,1561327200
"PS120_0_underway-10",1723,"PS120","Underway",2019-06-24 02:00:00,42.3525,-11.99898,11,0.095,0.084,0,0.011,0.006,0.051,0.014,0.009,0.003,0.021,0,0.008711754,0.004374128,0.015053817,0.048038296,0.011134144,0.010149276,1561341600
"PS120_0_underway-10",1724,"PS120","Underway",2019-06-24 06:00:00,43.11205,-11.7355,11,0.082,0.071,0,0.011,0.006,0.031,0.009,0.006,0,0.032,0,0.007252101,0,0.017087811,0.032791411,0.019258716,0.010149276,1561356000
"PS120_0_underway-10",1725,"PS120","Underway",2019-06-24 10:00:00,43.4993,-11.59857,11,0.058,0.051,0,0.007,0,0.023,0.009,0.008,0,0.026,0,0.010889848,0,0,0.025447766,0.015945619,0.00645863,1561370400
"PS120_0_underway-10",1726,"PS120","Underway",2019-06-24 14:00:00,43.78225,-11.41873,11,0.042,0.036,0,0.006,0,0.015,0.006,0.004,0,0.021,0,0.005757647,0,0,0.017943897,0.014120069,0.005535969,1561384800
"PS120_0_underway-10",1727,"PS120","Underway",2019-06-24 18:00:00,44.50725,-10.94932,11,0.26,0.26,0,0,0.009,0.059,0.074,0.014,0.012,0.011,0,0,0.028883679,0.037276826,0.117128945,0.009627893,0,1561399200
"PS120_0_underway-10",1728,"PS120","Underway",2019-06-25,45.61733,-10.21993,11,0.209,0.205,0,0.004,0.011,0.11,0.028,0.02,0.03,0.038,0.002,0.015644173,0.03909389,0.024666383,0.094529519,0.018006883,0.003690646,1561420800
"PS120_0_underway-10",1729,"PS120","Underway",2019-06-25 12:00:00,47.68853,-8.81585,11,0.29,0.281,0.009,0,0.024,0.128,0.052,0.041,0.027,0.023,0.006,0.030255678,0.035555228,0.05438462,0.122944771,0.011013741,0,1561464000
