"Event","Ord.No","Campaign","Station","Date.Time","Latitude","Longitude","depth","chl.a.DV.chl.a.childe.a","chl.a","chlide.a","DV.chl.a..µg.l.","chl.b.DV.chl.b.childe.b","hex.Fuco","but.Fuco","Fuco","Perid","Zea","Allo","chl.a.Diatoms","chl.a.Dinoflagellata","chl.a.GA","chl.a.Haptophyta","chl.a.Prokaryotes","chl.a.Prochlorococcus","time"
"PS107_0_underway-9",1250,"PS107","Underway",2017-08-04 15:00:00,79.00564,-3.05106,11,0.081595797,0.081595797,0,0,0.022076358,0,0.004262995,0.013763692,0,0.006007296,0,0.020416804,0,0.055629033,0,0.00319886,0,1501858800
"PS107_0_underway-9",1251,"PS107","Underway",2017-08-04 18:57:00,78.91921,-2.95276,11,0.041793051,0.041793051,0,0,0.010077934,0,0,0.009673007,0,0.002230966,0,0.014650749,0,0.025929319,0,0.001212983,0,1501873020
"PS107_0_underway-9",1252,"PS107","Underway",2017-08-04 21:17:00,78.90563,-2.99116,11,0.041647709,0.041647709,0,0,0.009222971,0,0.001220231,0.007989231,0,0.002241957,0,0.013354766,0,0.026189272,0,0.001345309,0,1501881420
"PS107_0_underway-9",1253,"PS107","Underway",2017-08-05 00:38:00,78.88669,-3.13605,11,0.042471717,0.042471717,0,0,0.007592113,0,0,0.010479585,0,0.001535117,0,0.018601432,0,0.022892131,0,0.000978154,0,1501893480
"PS107_0_underway-9",1254,"PS107","Underway",2017-08-05 03:07:00,78.92423,-4.36123,11,0.088054986,0.088054986,0,0,0.026269435,0,0.002185362,0.013409077,0,0.002847022,0,0.01972234,0,0.065634406,0,0.00150319,0,1501902420
"PS107_28-1",1255,"PS107","EG2",2017-08-05,78.9335,-4.6393,10,0.335162909,0.32790356,7.26e-06,0,0.046427406,0,0.002167412,0.122378642,0.012521428,0.002436238,0,0.190521417,0.019243681,0.122781764,0,0.001361512,0,1501891200
"PS107_0_underway-9",1256,"PS107","Underway",2017-08-05 09:02:00,78.92182,-4.61849,11,0.233772444,0.233772444,0,0,0.032434752,0,0,0.117633327,0,0.002714009,0,0.158311029,0,0.074150255,0,0.001311159,0,1501923720
"PS107_0_underway-9",1257,"PS107","Underway",2017-08-05 11:59:00,78.93697,-4.63645,11,0.066509635,0.066509635,0,0,0.014719339,0,0,0.013384152,0,0,0,0.023188794,0,0.043320841,0,0,0,1501934340
"PS107_0_underway-9",1258,"PS107","Underway",2017-08-05 15:01:00,78.92767,-4.58055,11,0.061341582,0.061341582,0,0,0.016228969,0,0,0.012870067,0,0.003274601,0,0.018971264,0,0.040637563,0,0.001732755,0,1501945260
"PS107_0_underway-9",1259,"PS107","Underway",2017-08-05 18:15:00,78.90904,-4.64743,11,0.063655873,0.063655873,0,0,0.015625386,0,0.002820008,0.014537373,0,0,0.002724049,0.020315236,0,0.03709266,0,0,0,1501956900
"PS107_0_underway-9",1260,"PS107","Underway",2017-08-05 22:40:00,78.99279,-5.46274,11,0.072513862,0.072513862,0,0,0.00838443,0,0,0.032444813,0,0,0,0.050392373,0,0.022121489,0,0,0,1501972800
"PS107_0_underway-9",1261,"PS107","Underway",2017-08-06 00:06:00,78.99974,-5.48962,11,0.06545051,0.06545051,0,0,0.009652564,0,0,0.026047935,0,0,0,0.040166189,0,0.025284321,0,0,0,1501977960
"PS107_29-1",1262,"PS107","EG1",2017-08-06,78.9915,-5.4527,10,0.060075014,0.060075014,0,0,0.010390173,0,0,0.024381246,0,0,0,0.034847994,0,0.02522702,0,0,0,1501977600
"PS107_0_underway-9",1263,"PS107","Underway",2017-08-06 06:01:00,78.98794,-5.47632,11,0.086739906,0.086739906,0,0,0.014321608,0,0,0.033745933,0,0.00212805,0,0.049748599,0,0.035865135,0,0.001126172,0,1501999260
"PS107_0_underway-9",1264,"PS107","Underway",2017-08-06 08:59:00,78.9724,-5.53036,11,0.081935512,0.081935512,0,0,0.010346279,0,0,0.035328087,0,0,0,0.05471519,0,0.027220322,0,0,0,1502009940
"PS107_0_underway-9",1265,"PS107","Underway",2017-08-06 12:04:00,78.98781,-5.48359,11,0.058789412,0.058789412,0,0,0.007080112,0,0,0.025802156,0,0.002553415,0,0.039149803,0,0.018248829,0,0.00139078,0,1502021040
"PS107_0_underway-9",1266,"PS107","Underway",2017-08-06 15:04:00,79.08883,-4.03057,11,0.108880439,0.108880439,0,0,0.027428674,0,0,0.022593758,0.004053629,0.003256542,0,0.033083432,0.005859522,0.068225727,0,0.001711757,0,1502031840
"PS107_0_underway-9",1267,"PS107","Underway",2017-08-06 18:15:00,79.30157,-1.99552,11,0.055742346,0.055742346,0,0,0,0,0,0.029682081,0,0.002668243,0,0.053999791,0,0,0,0.001742555,0,1502043300
"PS107_0_underway-9",1268,"PS107","Underway",2017-08-06 21:00:00,79.30449,-2.00995,11,0.042983296,0.042983296,0,0,0,0,0,0.01639892,0,0,0,0.042983296,0,0,0,0,0,1502053200
"PS107_0_underway-9",1269,"PS107","Underway",2017-08-07,79.41922,-0.23302,11,0.22602014,0.22602014,0,0,0.020847335,0.019009701,0.00662601,0.071524691,0.010733759,0.007764523,0.002626327,0.116179362,0.017474669,0.058402686,0.019862296,0.004596626,0,1502064000
"PS107_0_underway-9",1270,"PS107","Underway",2017-08-07 03:00:00,79.43337,-0.00098,11,1.066172743,1.066172743,0,0,0.070393004,0.047909976,0.01692355,0.672224146,0.059368374,0.003245047,0.005334387,0.798595453,0.070034553,0.142893298,0.037729512,0.00139202,0,1502074800
"PS107_0_underway-9",1271,"PS107","Underway",2017-08-07 12:07:00,79.58235,2.00194,11,0.350137871,0.350137871,0,0,0.105211895,0.013121276,0.005883136,0.125515462,0.007041698,0.009094635,0,0.13458903,0.007507244,0.193015912,0.009137686,0.003525784,0,1502107620
"PS107_0_underway-9",1272,"PS107","Underway",2017-08-07 15:09:00,79.58821,2.10402,11,0.117198212,0.117198212,0,0,0.016260199,0.006598526,0,0.044123772,0.003959926,0.003683513,0,0.064013369,0.005671282,0.040072384,0.005522845,0.001918332,0,1502118540
"PS107_0_underway-9",1273,"PS107","Underway",2017-08-07 18:51:00,79.73537,4.38319,11,0.141641112,0.141641112,0,0,0.008073962,0.009115978,0.004039168,0.103570224,0.005403979,0.003888512,0,0.111599556,0.005777863,0.014854754,0.006270609,0.001511835,0,1502131860
"PS107_0_underway-9",1274,"PS107","Underway",2017-08-07 21:17:00,79.73429,4.52159,11,0.174478593,0.174478593,0,0,0.012280351,0.011633687,0.003663088,0.09204996,0.011229622,0.004772375,0.002066155,0.117152271,0.014182579,0.026688612,0.009199841,0.002191755,0,1502140620
"PS107_0_underway-9",1275,"PS107","Underway",2017-08-08,79.71511,4.49316,11,0.532676411,0.532676411,0,0,0.061659732,0.039249277,0.012226949,0.328521559,0.043570401,0.006534752,0.00377554,0.340105544,0.044875427,0.109280788,0.026275162,0.002447448,0,1502150400
"PS107_33-6",1276,"PS107","N4",2017-08-08 03:00:00,79.7262,4.5007,10,0.266624237,0.26094734,5.68e-06,0,0.047999829,0.039936855,0.023962848,0.487581811,0.060162813,0.005108278,0.004791955,0.192111314,0.023694211,0.032529618,0.011601236,0.00073157,0,1502161200
"PS107_0_underway-9",1277,"PS107","Underway",2017-08-08 06:02:00,79.73946,4.51777,11,0.270167308,0.270167308,0,0,0.036425711,0.012751661,0.005556841,0.133151534,0.017176027,0.004984206,0.001738487,0.158620905,0.020325217,0.07417297,0.009808617,0.002144746,0,1502172120
"PS107_0_underway-9",1278,"PS107","Underway",2017-08-08 12:39:00,79.73259,4.56062,11,0.441270854,0.441270854,0,0,0.042474954,0.026231615,0.020509508,0.364305704,0.036530061,0.006640386,0.003167247,0.316288715,0.031721776,0.063469513,0.017485907,0.002096852,0,1502195940
"PS107_0_underway-9",1279,"PS107","Underway",2017-08-08 14:55:00,79.82363,3.86272,11,0.319980213,0.319980213,0,0,0.026661387,0.020156536,0.007571822,0.115580797,0.014982334,0.003803112,0.004289118,0.185778565,0.024040464,0.073615838,0.020991194,0.002219064,0,1502204100
"PS107_0_underway-9",1280,"PS107","Underway",2017-08-08 18:06:00,79.96861,2.90723,11,0.42736903,0.42736903,0,0,0.032803122,0.036900501,0.02689637,0.165350463,0.045181938,0.005055581,0.005438268,0.221506855,0.062372445,0.077923463,0.039489648,0.002537852,0,1502215560
"PS107_0_underway-9",1281,"PS107","Underway",2017-08-08 21:02:00,79.98208,2.94507,11,0.292251958,0.292251958,0,0,0.023651893,0.033629615,0.008669587,0.109508331,0.042722985,0.005599615,0.003625696,0.142653751,0.055759742,0.053119041,0.027777707,0.00265757,0,1502226120
"PS107_0_underway-9",1282,"PS107","Underway",2017-08-09 00:03:00,79.98864,3.02159,11,0.275660537,0.275660537,0,0,0.029773772,0.057726329,0.012114312,0.116351756,0.044055509,0.008276793,0.004279805,0.122205163,0.046725652,0.054339315,0.038582025,0.003192159,0,1502236980
"PS107_34-5",1283,"PS107","N5",2017-08-09,80.0003,2.9395,10,0.428256747,0.428256747,0,0,0.054992712,0.121969956,0.022286644,0.285342863,0.06885233,0.011401658,0.008223543,0.221505327,0.053923701,0.074112479,0.06069738,0.003247105,0,1502236800
"PS107_0_underway-9",1284,"PS107","Underway",2017-08-09 09:01:00,79.95104,3.01239,11,0.317406308,0.317406308,0,0,0.025157299,0.032207291,0.007738452,0.139659363,0.022425681,0.006524865,0.003038058,0.189055903,0.03026831,0.058429436,0.027297652,0.003202443,0,1502269260
"PS107_0_underway-9",1285,"PS107","Underway",2017-08-09 12:02:00,79.88126,3.63021,11,0.228930323,0.228930323,0,0,0.016130755,0.024639947,0.006301839,0.079885458,0.018087282,0.007476692,0.00308435,0.121753048,0.027570771,0.04231121,0.02354937,0.004144311,0,1502280120
"PS107_0_underway-9",1286,"PS107","Underway",2017-08-09 15:13:00,79.73279,4.49121,11,0.939368333,0.939368333,0,0,0.103474393,0.023131157,0.012870114,0.456474867,0.03467057,0.005635631,0.003730814,0.616764424,0.046506851,0.23884381,0.021632978,0.002748943,0,1502291580
"PS107_0_underway-9",1287,"PS107","Underway",2017-08-09 19:17:00,79.75274,5.4115,11,0.256758176,0.256758176,0,0,0.026668238,0.01803925,0.006992418,0.071232459,0.018361807,0.003598409,0,0.120803179,0.031244089,0.078085775,0.019917469,0.002226539,0,1502306220
"PS107_0_underway-9",1288,"PS107","Underway",2017-08-09 21:04:00,79.74641,5.50988,11,0.202570156,0.202570156,0,0,0.014352663,0.015613132,0.004770113,0.057232673,0.011389925,0.005485987,0.00216545,0.105727728,0.021025605,0.045591648,0.018138662,0.003682559,0,1502312640
"PS107_0_underway-9",1289,"PS107","Underway",2017-08-10 00:02:00,79.73708,4.42786,11,0.202018785,0.202018785,0,0,0.019438307,0.012717527,0.006118139,0.131984206,0.0190533,0.004544269,0.003460617,0.132768115,0.019055632,0.033453129,0.008379768,0.001652664,0,1502323320
"PS107_0_underway-9",1290,"PS107","Underway",2017-08-10 03:18:00,79.58733,5.17331,11,0.294512663,0.294512663,0,0,0.029104985,0.024020386,0.009217257,0.089271404,0.031501867,0.003781665,0.004034096,0.133296326,0.047326826,0.07524257,0.023652154,0.002065958,0,1502335080
"PS107_0_underway-9",1291,"PS107","Underway",2017-08-10 06:01:00,79.58734,5.17155,11,0.834209742,0.834209742,0,0,0.055837852,0.163353519,0.047107482,0.508273135,0.171730338,0.009367188,0.004993478,0.458833868,0.158182231,0.088504332,0.103355735,0.003137525,0,1502344860
"PS107_36-1",1292,"PS107","N3",2017-08-10,79.5873,5.173,10,0.541825201,0.541825201,0,0,0.04394017,0.123880106,0.017531881,0.254896261,0.070634275,0.008114501,0.004113216,0.279520138,0.077844685,0.083329804,0.084832289,0.003251941,0,1502323200
"PS107_0_underway-9",1293,"PS107","Underway",2017-08-10 11:57:00,79.58783,5.17203,11,0.28149286,0.28149286,0,0,0.035135887,0.022011946,0.010241513,0.090993274,0.032276438,0.006438495,0.001356778,0.12348751,0.044168697,0.082738008,0.020253304,0.003203913,0,1502366220
"PS107_0_underway-9",1294,"PS107","Underway",2017-08-10 15:00:00,79.5754,5.23841,11,0.622906072,0.622906072,0,0,0.049634537,0.170236193,0.019590549,0.219714431,0.05566222,0.009199,0.004326856,0.282139758,0.072330606,0.110986642,0.136358561,0.004346798,0,1502377200
"PS107_0_underway-9",1295,"PS107","Underway",2017-08-10 18:21:00,79.60152,5.17129,11,0.544857698,0.544857698,0,0,0.042400554,0.101380562,0.01970082,0.274576358,0.053687221,0.005548316,0.004686973,0.310167578,0.061012316,0.08291694,0.073256734,0.002292847,0,1502389260
"PS107_0_underway-9",1296,"PS107","Underway",2017-08-10 21:45:00,79.30864,4.641,11,0.488204387,0.488204387,0,0,0.038558175,0.115010042,0.012562138,0.129089939,0.066953551,0.013318574,0.00657881,0.178664082,0.093597099,0.092753519,0.098100363,0.006770392,0,1502401500
"PS107_0_underway-9",1297,"PS107","Underway",2017-08-11 00:02:00,79.1072,4.60252,11,0.59771617,0.59771617,0,0,0.041353311,0.135024693,0.018302853,0.285661478,0.102700472,0.012133255,0.004499581,0.304101888,0.109779225,0.076064701,0.089564283,0.004716201,0,1502409720
"PS107_37-1",1298,"PS107","HG3",2017-08-11,79.107,4.6042,10,0.759512762,0.759512762,0,0,0.043133264,0.152751764,0.024937756,0.487186807,0.138282941,0.011939048,0.006462036,0.45182105,0.128513782,0.068979267,0.08979189,0.004034764,0,1502409600
"PS107_0_underway-9",1299,"PS107","Underway",2017-08-11 05:57:00,79.00007,4.33323,11,0.780074404,0.780074404,0,0,0.076603026,0.215160842,0.037931787,0.179558137,0.084134928,0.078826951,0.018966674,0.223014145,0.11111272,0.174083869,0.183261653,0.037855544,0,1502431020
"PS107_0_underway-9",1300,"PS107","Underway",2017-08-11 09:00:00,79.02259,4.4044,11,0.243248291,0.243248291,0,0,0.016855591,0.044029495,0.008074002,0.073020939,0.017638192,0.007256618,0.0084966,0.108214999,0.026348155,0.043327664,0.040719299,0.003941828,0,1502442000
"PS107_0_underway-9",1301,"PS107","Underway",2017-08-11 12:00:00,79.02329,4.40531,11,0.770205519,0.770205519,0,0,0.080642265,0.205564402,0.030449396,0.319060408,0.078956937,0.051491701,0.022645246,0.335246831,0.084453564,0.148427907,0.138955536,0.020027753,0,1502452800
"PS107_0_underway-9",1302,"PS107","Underway",2017-08-11 16:45:00,79.04691,3.60982,11,0.829078595,0.829078595,0,0,0.032363034,0.196435862,0.016087308,0.461783511,0.095657461,0.035235809,0.011795601,0.500475537,0.103290269,0.060133287,0.128591294,0.013835413,0,1502469900
"PS107_0_underway-9",1303,"PS107","Underway",2017-08-11 19:00:00,79.10006,4.57704,11,0.316838678,0.316838678,0,0,0.025472339,0.04213587,0.01020533,0.100600564,0.061699294,0.009296962,0.005118119,0.128710232,0.079530449,0.05649984,0.03438954,0.004357743,0,1502478000
"PS107_0_underway-9",1304,"PS107","Underway",2017-08-11 21:09:00,79.13062,4.90212,11,0.31319392,0.31319392,0,0,0.033010208,0.079931271,0.00649483,0.059531402,0.032626635,0.01033818,0.002876409,0.089686337,0.049528731,0.086229989,0.072771324,0.005706848,0,1502485740
"PS107_40-2",1305,"PS107","HG2",2017-08-11,79.1312,4.9045,10,0.43553524,0.43553524,0,0,0.037044968,0.141219059,0.009638784,0.095265721,0.080830853,0.008239711,0,0.124437744,0.106604279,0.084072092,0.111681789,0.003951634,0,1502409600
"PS107_0_underway-9",1306,"PS107","Underway",2017-08-12 00:17:00,79.1313,4.90347,11,0.443498971,0.443498971,0,0,0.036851042,0.14224677,0.010427725,0.095238815,0.074637353,0.009575208,0,0.128377355,0.101830367,0.086515915,0.116666676,0.00475047,0,1502497020
"PS107_0_underway-9",1307,"PS107","Underway",2017-08-12 03:20:00,79.13097,4.90531,11,0.394262451,0.394262451,0,0,0.032562048,0.119859971,0.010807979,0.079354816,0.061684215,0.011874722,0.002383554,0.109905946,0.086989297,0.079018475,0.102240689,0.006089513,0,1502508000
"PS107_0_underway-9",1308,"PS107","Underway",2017-08-12 06:08:00,79.13092,4.90147,11,0.37112485,0.37112485,0,0,0.030967321,0.106940844,0.009308624,0.071254772,0.058163301,0.008778057,0.002652635,0.101659101,0.084252828,0.077190567,0.093429671,0.004623822,0,1502518080
"PS107_0_underway-9",1309,"PS107","Underway",2017-08-12 09:05:00,79.13122,4.98353,11,0.264995952,0.264995952,0,0,0.026110175,0.043558145,0.004060992,0.062114588,0.030967089,0.009366421,0,0.097551522,0.048496943,0.07036374,0.040854459,0.005334024,0,1502528700
"PS107_0_underway-9",1310,"PS107","Underway",2017-08-12 12:20:00,79.14009,6.08841,11,0.452422072,0.452422072,0,0,0.018611613,0.09719195,0.007632843,0.174405073,0.041579745,0,0.0051356,0.250355976,0.059438625,0.045782141,0.083392326,0,0,1502540400
"PS107_0_underway-9",1311,"PS107","Underway",2017-08-12 15:02:00,79.14183,6.11223,11,0.576505699,0.576505699,0,0,0.028140266,0.13086579,0.013617097,0.212583421,0.047985254,0.018070134,0.009761726,0.296417267,0.067087081,0.067699342,0.111575513,0.009186705,0,1502550120
"PS107_0_underway-9",1312,"PS107","Underway",2017-08-12 18:02:00,79.15312,6.11455,11,0.761850356,0.761850356,0,0,0.05142569,0.172248728,0.025768061,0.325175768,0.069875291,0.065104615,0.016347383,0.381324605,0.082840289,0.104911539,0.128535153,0.028067069,0,1502560920
"PS107_40-3",1313,"PS107","HG1",2017-08-12,79.1528,6.1138,10,0.840134452,0.840134452,0,0,0.053423456,0.187199512,0.027336414,0.333812641,0.082621057,0.054268307,0.01978391,0.408976639,0.102483023,0.114029787,0.14616387,0.024477934,0,1502496000
"PS107_0_underway-9",1314,"PS107","Underway",2017-08-12 21:08:00,79.14434,6.09237,11,0.727242333,0.727242333,0,0,0.031496458,0.252446436,0.015650846,0.257893942,0.113571988,0.025506846,0.019304338,0.303270344,0.134019497,0.063956343,0.179102715,0.010945127,0,1502572080
"PS107_0_underway-9",1315,"PS107","Underway",2017-08-13 00:01:00,79.14308,6.07948,11,0.73669678,0.73669678,0,0,0.025567812,0.253235409,0.014171308,0.238650162,0.121620161,0.025330975,0.017633973,0.296012265,0.151256474,0.054717609,0.188704562,0.011455858,0,1502582460
"PS107_0_underway-9",1316,"PS107","Underway",2017-08-13 03:12:00,79.13225,6.25081,11,0.854356975,0.854356975,0,0,0.028214145,0.173552174,0.010512316,0.366130441,0.097278214,0.022500994,0.009348331,0.49016322,0.129419094,0.064591417,0.138201401,0.010885585,0,1502593920
"PS107_0_underway-9",1317,"PS107","Underway",2017-08-13 06:01:00,79.13401,6.12677,11,0.755965128,0.755965128,0,0,0.020677537,0.187161989,0.013018137,0.337357535,0.079057668,0.018553045,0.010048197,0.433557579,0.101262624,0.045575258,0.144267615,0.008641471,0,1502604060
"PS107_0_underway-9",1318,"PS107","Underway",2017-08-13 09:08:00,79.00935,6.96226,11,1.094294519,1.094294519,0,0,0.087236927,0.252810848,0.030773809,0.396002551,0.109079371,0.059979341,0.023670685,0.490931962,0.136947035,0.188467088,0.198191352,0.027382873,0,1502615280
"PS107_40-4",1319,"PS107","SV4",2017-08-13,79.0337,7.0032,10,1.052016066,1.052016066,0,0,0.098428016,0.279958524,0.043921978,0.387287597,0.138997176,0.040879783,0.016289903,0.431834887,0.159560189,0.19442963,0.206337827,0.017064535,0,1502582400
"PS107_0_underway-9",1320,"PS107","Underway",2017-08-13 15:08:00,79.03414,7.0028,11,0.810974199,0.810974199,0,0,0.071512136,0.190021342,0.031026248,0.221134547,0.043762223,0.053856365,0.016895344,0.312997744,0.063986452,0.179925849,0.176903412,0.028634724,0,1502636880
"PS107_0_underway-9",1321,"PS107","Underway",2017-08-13 18:02:00,79.034,7.00089,11,0.880861865,0.880861865,0,0,0.056038085,0.250499373,0.029851453,0.219336259,0.053292912,0.050947962,0.035358021,0.315566593,0.079153314,0.143221457,0.231867736,0.027516537,0,1502647320
"PS107_0_underway-9",1322,"PS107","Underway",2017-08-13 21:55:00,79.02814,7.27669,11,0.779112613,0.779112613,0,0,0.063504792,0.179057509,0.029455364,0.220903668,0.033206089,0.037599611,0.021512734,0.319557263,0.049462695,0.162776496,0.169641187,0.020366233,0,1502661300
"PS107_40-5",1323,"PS107","SV3",2017-08-14,79.0047,8.3633,10,1.168355849,1.168355849,0,0,0.083788258,0.385164652,0.056809324,0.391651163,0.117585457,0.04500794,0.020869799,0.460438945,0.144928959,0.177709185,0.305996998,0.02017242,0,1502668800
"PS107_0_underway-9",1324,"PS107","Underway",2017-08-14 03:03:00,79.0035,8.37062,11,0.726097994,0.726097994,0,0,0.058371031,0.265743169,0.022452964,0.169855409,0.047990001,0.049024434,0.022016621,0.226390784,0.065733226,0.137580443,0.222011128,0.024418224,0,1502679780
"PS107_0_underway-9",1325,"PS107","Underway",2017-08-14 06:03:00,79.00348,8.36529,11,0.868826123,0.868826123,0,0,0.086527119,0.219326899,0.027641573,0.245497711,0.062564882,0.024342235,0.02152994,0.328377386,0.085604918,0.203725542,0.187269974,0.012111442,0,1502690580
"PS107_0_underway-9",1326,"PS107","Underway",2017-08-14 09:01:00,79.02522,7.08975,11,1.072274982,1.072274982,0,0,0.084944327,0.438549865,0.040114859,0.24687716,0.103588132,0.051631444,0.032118798,0.303363828,0.133680457,0.188632905,0.350117793,0.024229224,0,1502701260
"PS107_0_underway-9",1327,"PS107","Underway",2017-08-14 12:02:00,79.02886,6.5278,11,0.912442133,0.912442133,0,0,0.061121236,0.259494493,0.029868116,0.25183858,0.057211834,0.051236219,0.025601077,0.354438696,0.082649431,0.151939705,0.233178097,0.026915248,0,1502712120
"PS107_40-6",1328,"PS107","SV2",2017-08-14 16:46:00,78.9835,9.5078,5,0.909300326,0.909300326,0,0,0.126994317,0.153152641,0.038899078,0.187426049,0.033180685,0.011632911,0.052794267,0.260571182,0.048888126,0.321978954,0.151042642,0.006232665,0,1502729160
"PS107_0_underway-9",1329,"PS107","Underway",2017-08-14 18:56:00,78.98073,9.51015,11,2.718839967,2.718839967,0,0,0.216979736,0.479083063,0.159919947,0.827454346,0.141642181,0.017877999,0.080668565,1.264247577,0.21363717,0.563155773,0.422295854,0.009805515,0,1502736960
